url,is_remapped,remapped_url
https://www.queenslandjudgments.com.au/caselaw/qca/1995/389,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1995/506,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1995/518,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1996/93,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1997/127,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1997/191,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1997/337,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1997/486,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1998/108,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1998/119,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1998/41,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1998/64,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1999/101,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1999/104,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1999/109,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1999/212,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/1999/392,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2000/114,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2000/201,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2000/244,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2000/29,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2000/315,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2000/64,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2000/73,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2001/337,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2001/547,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2002/23,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2002/442,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2003/151,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2003/285,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2003/356,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2003/435,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2004/152,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2004/192,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2005/152,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2005/306,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2005/40,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/206,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/242,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/242/pdf-view,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/244,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/291,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/51,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/527,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2006/91,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/173,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/209,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/209/pdf-view,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/231/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/255,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/259,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/301,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/373,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2007/400,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2008/299,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2008/371,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2008/381,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2009/128,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2009/274/pdf-view,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2009/343,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2010/194,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2010/254/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2010/342,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2010/6,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2011/19,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2011/19/pdf-view,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2011/305,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2012/49,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2013/175,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2013/223,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2013/233/pdf-view,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2013/29,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2013/339,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2013/370,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2013/388,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2014/226,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2014/324,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2014/328/pdf-view,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2015/155,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/124,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/151,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/232,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/287,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/306,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/341/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/69,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2016/82,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2017/11,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2018/102,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2018/125,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2018/272,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2018/303,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2018/317,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2018/36,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2018/58,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2019/9,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/127,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/156,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/192,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/199,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/265,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/39,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/6,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/64,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/75,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/85,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2020/86,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/1,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/14,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/145,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/220,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/247,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/258,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/262,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2021/265/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/103,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/176,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/180,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/183/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/199,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/207/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/216,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/77,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2022/91,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/154,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/154/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/184,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/210,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/222,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/243,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/261,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/265,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2023/266,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2024/124/pdf,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2024/156/pdf-view,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2024/164,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2024/180,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2024/198,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2024/240,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qca/2024/249,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qdc/2016/308,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qdcpr/2018/56,FALSE,NA: QR
https://www.queenslandjudgments.com.au/caselaw/qsc/2000/273,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/1979-Qd-R-278,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/1994-1-Qd-R-613,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/1999-1-Qd-R-314,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2016-1-Qd-R-562,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2017-1-Qd-R-453,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2017-1-Qd-R-497,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2018-3-Qd-R-50,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2019-2-Qd-R-46,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2019-3-Qd-R-242,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2020-5-QR-261,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2022-10-QR-825,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2023-14-QR-295,FALSE,NA: QR
https://www.queenslandjudgments.com.au/citation/2023-16-QR-1,FALSE,NA: QR
https://www.sclqld.org.au/caselaw/48219,FALSE,NA: SCLQLD
https://www.legislation.qld.gov.au/view/html/inforce/current/act-1992-048,FALSE,NA: Legislation
https://www.legislation.qld.gov.au/view/html/inforce/current/sl-1999-0112,FALSE,NA: Legislation
https://www.legislation.qld.gov.au/view/html/inforce/current/sl-2012-0251,FALSE,NA: Legislation
http://www6.austlii.edu.au/cgi-bin/LawCite?cit=%282007%29+171+A+Crim+R+315&party1=&party2=&court=&juris=&article=&author=&year1=&year2=&synonyms=on&filter=on&cases-cited=&legis-cited=&section=,TRUE,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2012277763&pubNum=5341&originatingDoc=Ia33693c0891d11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=2bb0aeda5f0048b0af5bdd9400545204&contextData=(sc.Default)&comp=wlau
https://intranet.justice.govnet.qld.gov.au/divisions-and-branches/courts-tribunals/queensland-courts-services/interpreters-hub,FALSE,UNMAPPED; client instructed to leave
https://www.legislation.qld.gov.au/view/whole/html/inforce/current/sl-1999-0112,FALSE,NA: Legislation
https://www.oed.com/search/dictionary/?scope=Entries&q=involve,FALSE,UNMAPPED; Accessible
http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/qld/QCA/2005/306.html?query=,TRUE,https://jade.io/article/169004
http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/1992/13.html,TRUE,https://jade.io/article/67672
https://www.supremecourt.wa.gov.au/_files/Equal_Justice_Bench_Book.pdf,FALSE,UNMAPPED; Accessible
https://www.westlaw.com/Browse/Home/InternationalMaterials/UnitedKingdom/UnitedKingdomCases/UnitedKingdomCasesCriminalAppealReports?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0&sp=au-wln-sclqld,FALSE,NA: ThomsonReuters
https://www.westlaw.com/Browse/Home/InternationalMaterials/UnitedKingdom/UnitedKingdomCases/UnitedKingdomCasesLawReports?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0&sp=au-wln-sclqld,FALSE,NA: ThomsonReuters
http://www.nzlii.org/nz/cases/NZGazLawRp/1907/238.html,FALSE,NA: NZLII
mailto:MediaSDC@justice.qld.gov.au,FALSE,UNMAPPED; Accessible
rosetta://link/ch_abuse_impairment_mind/main,FALSE,NA: Rosetta
rosetta://link/ch_abuse_impairment_penile_intercourse/direction,FALSE,NA: Rosetta
rosetta://link/ch_abuse_impairment_penile_intercourse/main,FALSE,NA: Rosetta
rosetta://link/ch_adverse_inference_possible/commentary,FALSE,NA: Rosetta
rosetta://link/ch_aggravation_robbery_assault_burglary/main,FALSE,NA: Rosetta
rosetta://link/ch_alternative_charges/main,FALSE,NA: Rosetta
rosetta://link/ch_arson/commentary,FALSE,NA: Rosetta
rosetta://link/ch_assault_bodily_harm/main,FALSE,NA: Rosetta
rosetta://link/ch_assault/main,FALSE,NA: Rosetta
rosetta://link/ch_assault_police_officer/main,FALSE,NA: Rosetta
rosetta://link/ch_attempted_murder/appendix_a,FALSE,NA: Rosetta
rosetta://link/ch_attempted_murder/main,FALSE,NA: Rosetta
rosetta://link/ch_attempts/appendix_a,FALSE,NA: Rosetta
rosetta://link/ch_attempts/commentary,FALSE,NA: Rosetta
rosetta://link/ch_attempts/main,FALSE,NA: Rosetta
rosetta://link/ch_bad_character_convictions/direction,FALSE,NA: Rosetta
rosetta://link/ch_burglary_entering/main,FALSE,NA: Rosetta
rosetta://link/ch_carnal_knowledge_impairment_pre_2023/direction,FALSE,NA: Rosetta
rosetta://link/ch_carnal_knowledge_impairment_pre_2023/main,FALSE,NA: Rosetta
rosetta://link/ch_carnal_knowledge/main,FALSE,NA: Rosetta
rosetta://link/ch_child_witnesses_93a/commentary,FALSE,NA: Rosetta
rosetta://link/ch_child_witnesses_93a/main,FALSE,NA: Rosetta
rosetta://link/ch_circumstantial_evidence/main,FALSE,NA: Rosetta
rosetta://link/ch_claim_of_right/main,FALSE,NA: Rosetta
rosetta://link/ch_complainants_sexual_offences/main,FALSE,NA: Rosetta
rosetta://link/ch_consent_post_2024/main,FALSE,NA: Rosetta
rosetta://link/ch_consent_pre_2024/direction,FALSE,NA: Rosetta
rosetta://link/ch_consent_pre_2024/main,FALSE,NA: Rosetta
rosetta://link/ch_corporate_defendant/main,FALSE,NA: Rosetta
rosetta://link/ch_criminal_negligence/direction,FALSE,NA: Rosetta
rosetta://link/ch_criminal_negligence/main,FALSE,NA: Rosetta
rosetta://link/ch_cross_exam_motive_lie/direction,FALSE,NA: Rosetta
rosetta://link/ch_defendant_giving_evidence/main,FALSE,NA: Rosetta
rosetta://link/ch_delay_forensic_disadvantage/direction,FALSE,NA: Rosetta
rosetta://link/ch_delay_forensic_disadvantage/main,FALSE,NA: Rosetta
rosetta://link/ch_domestic_relationships_violence/commentary,FALSE,NA: Rosetta
rosetta://link/ch_domestic_relationships_violence/main,FALSE,NA: Rosetta
rosetta://link/ch_evidence_affected_children/main,FALSE,NA: Rosetta
rosetta://link/ch_expert_witnesses/direction,FALSE,NA: Rosetta
rosetta://link/ch_exposing_child_indecent_act/main,FALSE,NA: Rosetta
rosetta://link/ch_exposing_child_indecent_object/main,FALSE,NA: Rosetta
rosetta://link/ch_extraordinary_emergency/appendix_a,FALSE,NA: Rosetta
rosetta://link/ch_forgery_uttering/main,FALSE,NA: Rosetta
rosetta://link/ch_general/delivering_the_verdict,FALSE,NA: Rosetta
rosetta://link/ch_general/legislation,FALSE,NA: Rosetta
rosetta://link/ch_general/main,FALSE,NA: Rosetta
rosetta://link/ch_grievous_bodily_harm/commentary,FALSE,NA: Rosetta
rosetta://link/ch_grievous_bodily_harm/direction,FALSE,NA: Rosetta
rosetta://link/ch_grievous_bodily_harm/main,FALSE,NA: Rosetta
rosetta://link/ch_indecent_dealing_child_210_1_a/main,FALSE,NA: Rosetta
rosetta://link/ch_indecent_photograph_child/main,FALSE,NA: Rosetta
rosetta://link/ch_insanity/main,FALSE,NA: Rosetta
rosetta://link/ch_intentional_intoxication/appendix_a,FALSE,NA: Rosetta
rosetta://link/ch_intentional_intoxication/direction,FALSE,NA: Rosetta
rosetta://link/ch_intentional_intoxication/main,FALSE,NA: Rosetta
rosetta://link/ch_intention/commentary,FALSE,NA: Rosetta
rosetta://link/ch_intention/direction,FALSE,NA: Rosetta
rosetta://link/ch_intention/intention,FALSE,NA: Rosetta
rosetta://link/ch_intention/main,FALSE,NA: Rosetta
rosetta://link/ch_interpreters_translators/appendix_a,FALSE,NA: Rosetta
rosetta://link/ch_interpreters_translators/main,FALSE,NA: Rosetta
rosetta://link/ch_involving_child_exploitation_material/main,FALSE,NA: Rosetta
rosetta://link/ch_judge_opening_remarks/appendix,FALSE,NA: Rosetta
rosetta://link/ch_judge_opening_remarks/main,FALSE,NA: Rosetta
rosetta://link/ch_jury_failure_to_agree/main,FALSE,NA: Rosetta
rosetta://link/ch_jury_transcripts/appendix_a,FALSE,NA: Rosetta
rosetta://link/ch_jury_transcripts/commentary,FALSE,NA: Rosetta
rosetta://link/ch_jury_transcripts/main,FALSE,NA: Rosetta
rosetta://link/ch_lies_told_defendant/main,FALSE,NA: Rosetta
rosetta://link/ch_majority_verdict/main,FALSE,NA: Rosetta
rosetta://link/ch_manslaughter/appendix_a,FALSE,NA: Rosetta
rosetta://link/ch_mistake_fact_sexual_post_2024/direction,FALSE,NA: Rosetta
rosetta://link/ch_mistake_fact_sexual_post_2024/main,FALSE,NA: Rosetta
rosetta://link/ch_mistake_fact_sexual_pre_2024/commentary,FALSE,NA: Rosetta
rosetta://link/ch_mistake_fact_sexual_pre_2024/direction,FALSE,NA: Rosetta
rosetta://link/ch_mistake_fact_sexual_pre_2024/main,FALSE,NA: Rosetta
rosetta://link/ch_mistake_of_fact/direction,FALSE,NA: Rosetta
rosetta://link/ch_mistake_of_fact/main,FALSE,NA: Rosetta
